"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"11.04.2023","38.870","38.640","39.360","38.350","513.71K","0.08%"
"10.04.2023","38.840","37.700","39.070","37.570","272.67K","2.53%"
"05.04.2023","37.880","38.570","38.660","37.740","1.06M","-1.35%"
"04.04.2023","38.400","38.290","38.800","38.040","577.09K","0.18%"
"03.04.2023","38.330","38.890","38.890","38.070","216.51K","-0.73%"
"31.03.2023","38.610","38.800","38.900","38.020","623.74K","-0.08%"
"30.03.2023","38.640","38.640","39.120","38.380","572.10K","0.18%"
"29.03.2023","38.570","38.430","38.860","38.080","1.38M","1.21%"
"28.03.2023","38.110","37.890","38.450","37.880","1.11M","0.24%"
"27.03.2023","38.020","38.440","38.780","37.840","377.04K","-0.37%"
"24.03.2023","38.160","37.840","38.290","37.840","870.69K","0.32%"
"23.03.2023","38.040","38.080","38.180","37.870","1.35M","0.05%"
"22.03.2023","38.020","38.260","38.690","37.740","1.11M","-1.30%"
"21.03.2023","38.520","38.760","39.160","37.900","2.11M","-0.13%"
"17.03.2023","38.570","37.950","39.200","37.250","6.27M","1.77%"
"16.03.2023","37.900","36.960","38.450","36.930","1.57M","2.52%"
"15.03.2023","36.970","36.670","37.720","36.300","1.22M","0.65%"
"14.03.2023","36.730","36.410","37.530","36.170","904.06K","1.05%"
"13.03.2023","36.350","35.620","37.380","35.430","2.74M","1.45%"
"10.03.2023","35.830","35.920","35.990","35.310","1.15M","-0.53%"
"09.03.2023","36.020","36.640","36.740","35.810","898.45K","-1.75%"
"08.03.2023","36.660","36.890","36.890","35.800","1.54M","1.50%"
"07.03.2023","36.120","36.110","36.570","35.600","1.41M","-0.50%"
"06.03.2023","36.300","36.290","36.790","36.140","757.87K","0.75%"
"03.03.2023","36.030","36.340","36.980","35.900","1.12M","-0.52%"
"02.03.2023","36.220","36.170","36.350","35.780","1.02M","0.58%"
"01.03.2023","36.010","35.910","36.680","35.510","1.20M","1.21%"
"28.02.2023","35.580","35.680","36.230","35.420","1.19M","-0.20%"
"27.02.2023","35.650","36.150","36.150","35.500","803.23K","-0.94%"
"24.02.2023","35.990","36.260","36.340","35.870","1.13M","-1.45%"
"23.02.2023","36.520","36.480","36.680","35.950","2.55M","0.38%"
"22.02.2023","36.380","37.830","37.830","36.130","1.60M","-3.73%"
"21.02.2023","37.790","38.100","38.160","37.580","2.08M","-0.11%"
"20.02.2023","37.830","39.210","39.210","37.580","731.08K","-2.98%"
"17.02.2023","38.990","39.240","39.240","38.250","2.47M","-0.03%"
"16.02.2023","39.000","39.000","39.230","38.690","4.24M","-0.05%"
"15.02.2023","39.020","38.820","39.200","38.480","2.40M","0.26%"
"14.02.2023","38.920","39.720","39.850","38.370","2.02M","-1.84%"
"13.02.2023","39.650","39.640","39.880","39.320","1.47M","0.53%"
"10.02.2023","39.440","40.960","40.960","39.190","973.05K","-3.64%"
"09.02.2023","40.930","41.100","41.480","40.640","1.33M","0.00%"
"08.02.2023","40.930","41.250","41.500","40.880","1.57M","-0.44%"
"07.02.2023","41.110","41.000","41.240","40.450","2.36M","0.27%"
"03.02.2023","41.000","40.800","41.110","40.680","4.23M","0.37%"
"02.02.2023","40.850","40.930","40.960","40.650","1.46M","-0.02%"
"01.02.2023","40.860","40.820","41.100","40.400","1.84M","0.05%"
"31.01.2023","40.840","40.430","40.960","40.010","1.70M","0.84%"
"30.01.2023","40.500","40.390","40.820","40.370","1.19M","-0.02%"
"27.01.2023","40.510","40.430","40.680","40.430","1.62M","0.25%"
"26.01.2023","40.410","39.920","40.500","39.750","2.49M","2.23%"
"25.01.2023","39.530","39.340","40.020","39.020","3.40M","1.10%"
"24.01.2023","39.100","39.000","39.440","38.670","2.71M","1.35%"
"23.01.2023","38.580","38.640","38.980","38.530","992.31K","0.00%"
"20.01.2023","38.580","38.890","38.890","38.290","860.08K","0.00%"
"19.01.2023","38.580","38.710","38.940","38.470","444.80K","0.29%"
"18.01.2023","38.470","38.910","38.940","38.280","2.01M","-0.41%"
"17.01.2023","38.630","38.890","38.890","38.500","1.29M","-0.31%"
"16.01.2023","38.750","39.000","39.000","38.530","154.74K","0.05%"
"13.01.2023","38.730","38.780","38.900","38.630","1.62M","0.00%"
"12.01.2023","38.730","38.950","38.980","38.650","1.86M","-0.03%"
"11.01.2023","38.740","38.630","39.220","38.590","1.38M","0.03%"
"10.01.2023","38.730","39.200","39.220","38.580","859.51K","-0.87%"
"09.01.2023","39.070","38.430","39.570","38.430","1.02M","2.06%"
"06.01.2023","38.280","38.150","38.960","38.010","865.48K","0.68%"
"05.01.2023","38.020","38.300","38.630","37.700","698.13K","-0.16%"
"04.01.2023","38.080","37.650","38.460","37.580","547.14K","1.41%"
"03.01.2023","37.550","38.140","38.140","37.390","249.21K","-0.82%"
"02.01.2023","37.860","37.720","38.160","37.400","29.10K","0.64%"
"30.12.2022","37.620","38.400","38.870","37.270","652.89K","-1.26%"
"29.12.2022","38.100","37.990","38.730","37.810","549.14K","0.98%"
"28.12.2022","37.730","38.690","38.690","37.620","415.51K","-1.44%"
"27.12.2022","38.280","37.900","38.580","37.820","476.08K","1.11%"
"26.12.2022","37.860","37.920","38.650","37.750","86.95K","-0.68%"
"23.12.2022","38.120","37.680","39.000","37.640","571.73K","0.71%"
"22.12.2022","37.850","37.900","37.940","37.130","453.00K","-0.26%"
"21.12.2022","37.950","37.530","38.250","37.210","940.72K","1.82%"
"20.12.2022","37.270","37.600","37.760","37.190","1.04M","-0.85%"
"19.12.2022","37.590","38.130","38.130","37.300","647.13K","-0.16%"
"16.12.2022","37.650","38.050","38.330","37.400","1.78M","-1.05%"
"15.12.2022","38.050","37.800","38.600","37.320","855.92K","0.16%"
"14.12.2022","37.990","38.620","38.620","37.480","551.67K","-1.12%"
"13.12.2022","38.420","39.610","39.620","37.970","1.84M","-2.16%"
"09.12.2022","39.270","39.630","39.920","38.870","1.05M","-1.01%"
"08.12.2022","39.670","39.040","40.040","38.980","1.97M","2.16%"
"07.12.2022","38.830","38.920","39.330","38.390","1.18M","-0.59%"
"06.12.2022","39.060","37.500","39.770","37.500","1.72M","2.65%"
"05.12.2022","38.050","38.070","38.510","37.600","1.07M","-0.60%"
"02.12.2022","38.280","38.000","38.810","37.880","1.65M","0.24%"
"01.12.2022","38.190","38.020","38.470","37.680","1.68M","0.74%"
"30.11.2022","37.910","37.450","38.150","37.130","1.71M","1.23%"
"29.11.2022","37.450","38.030","38.030","37.000","1.64M","-0.61%"
"28.11.2022","37.680","37.430","38.330","37.030","1.43M","0.19%"
"25.11.2022","37.610","37.700","37.940","37.330","497.03K","0.43%"
"24.11.2022","37.450","38.040","38.150","37.010","142.56K","-0.50%"
"23.11.2022","37.640","37.510","38.150","37.230","375.97K","0.70%"
"22.11.2022","37.380","37.870","37.870","36.700","1.53M","0.00%"
"18.11.2022","37.380","37.350","37.990","37.000","1.13M","1.22%"
"17.11.2022","36.930","37.200","37.200","36.620","1.32M","-1.20%"
"16.11.2022","37.380","36.730","37.780","36.730","400.78K","1.69%"
"15.11.2022","36.760","36.750","38.200","36.410","1.10M","0.91%"
"14.11.2022","36.430","36.670","38.420","36.280","1.51M","-0.49%"
"11.11.2022","36.610","36.450","37.350","36.160","1.02M","0.25%"
"10.11.2022","36.520","36.440","37.110","35.800","665.91K","1.02%"
"09.11.2022","36.150","35.340","36.430","35.240","750.02K","2.61%"
"08.11.2022","35.230","35.570","36.250","35.060","1.68M","-1.09%"
"07.11.2022","35.620","35.710","35.890","34.850","1.44M","-0.28%"
"04.11.2022","35.720","36.010","36.120","35.260","1.17M","-0.33%"
"03.11.2022","35.840","36.280","36.280","35.140","680.52K","-1.21%"
"01.11.2022","36.280","36.300","36.580","36.010","959.24K","0.55%"
"31.10.2022","36.080","35.200","36.270","35.070","1.16M","2.88%"
"28.10.2022","35.070","36.250","36.250","34.980","390.49K","-2.75%"
"27.10.2022","36.060","36.050","36.250","35.610","2.15M","0.42%"
"26.10.2022","35.910","35.510","36.070","35.370","727.41K","1.10%"
"25.10.2022","35.520","36.180","36.690","35.370","840.74K","-1.42%"
"24.10.2022","36.030","36.070","36.240","35.770","1.25M","0.84%"
"21.10.2022","35.730","34.780","35.980","34.620","1.95M","2.91%"
"20.10.2022","34.720","35.260","35.280","34.490","4.80M","-1.50%"
"19.10.2022","35.250","34.340","35.530","33.960","1.73M","2.47%"
"18.10.2022","34.400","34.560","34.800","33.950","680.52K","-0.17%"
"17.10.2022","34.460","34.650","34.930","34.210","1.21M","0.35%"
"14.10.2022","34.340","34.660","34.920","33.990","702.87K","-0.43%"
"13.10.2022","34.490","34.400","34.850","34.030","661.14K","-0.40%"
"12.10.2022","34.630","34.780","35.000","34.410","1.59M","-0.23%"
"11.10.2022","34.710","34.400","35.120","33.880","539.20K","1.05%"
"10.10.2022","34.350","34.740","34.740","33.750","435.79K","-0.17%"
"07.10.2022","34.410","35.120","35.240","34.000","375.54K","-1.74%"
"06.10.2022","35.020","35.330","35.520","34.820","819.55K","-0.14%"
"05.10.2022","35.070","35.350","35.650","34.660","761.41K","-0.54%"
"04.10.2022","35.260","34.320","35.430","34.150","1.07M","3.10%"
"03.10.2022","34.200","33.790","34.590","33.520","664.19K","1.51%"
"30.09.2022","33.690","33.960","34.540","33.550","723.52K","-1.12%"
"29.09.2022","34.070","33.700","34.710","33.230","2.57M","0.65%"
"28.09.2022","33.850","33.370","34.150","33.250","885.95K","2.14%"
"27.09.2022","33.140","33.480","33.880","33.030","810.77K","-0.39%"
"26.09.2022","33.270","34.180","34.180","33.070","318.46K","-2.32%"
"23.09.2022","34.060","34.320","34.470","33.880","507.62K","-0.32%"
"22.09.2022","34.170","34.910","35.020","34.030","903.83K","-2.20%"
"21.09.2022","34.940","35.630","36.000","34.850","963.39K","-1.94%"
"20.09.2022","35.630","35.540","35.890","35.370","1.01M","0.28%"
"19.09.2022","35.530","34.930","35.720","34.890","2.24M","2.69%"
"15.09.2022","34.600","35.870","36.110","34.390","2.23M","-3.54%"
"14.09.2022","35.870","36.330","36.610","35.350","937.35K","-1.05%"
"13.09.2022","36.250","37.000","37.330","35.900","1.36M","-2.05%"
"12.09.2022","37.010","36.960","37.200","36.220","569.05K","1.56%"
"09.09.2022","36.440","36.460","36.970","36.150","389.02K","1.14%"
"08.09.2022","36.030","35.950","36.990","35.330","907.85K","0.78%"
"07.09.2022","35.750","35.560","35.900","34.650","1.08M","0.73%"
"06.09.2022","35.490","36.780","36.780","35.380","839.53K","-3.53%"
"05.09.2022","36.790","36.440","36.870","35.860","165.91K","1.10%"
"02.09.2022","36.390","36.530","37.300","35.980","916.32K","-0.76%"
"01.09.2022","36.670","36.270","37.040","35.270","548.68K","0.77%"
"31.08.2022","36.390","37.140","37.310","36.000","749.08K","-1.46%"
"30.08.2022","36.930","37.510","37.510","36.500","1.17M","-1.34%"
"29.08.2022","37.430","38.320","38.320","37.190","624.02K","-1.60%"
"26.08.2022","38.040","38.480","38.670","37.590","4.72M","-0.63%"
"25.08.2022","38.280","37.410","38.750","37.370","3.32M","2.77%"
"24.08.2022","37.250","37.200","37.760","37.030","1.34M","0.27%"
"23.08.2022","37.150","37.730","37.730","36.950","484.49K","-1.41%"
"22.08.2022","37.680","38.310","38.320","37.050","810.19K","-1.34%"
"19.08.2022","38.190","38.410","38.660","37.600","683.53K","-0.57%"
"18.08.2022","38.410","38.380","39.010","38.060","633.72K","0.31%"
"17.08.2022","38.290","38.200","38.470","37.570","566.19K","0.87%"
"16.08.2022","37.960","38.250","38.790","37.370","873.91K","-1.04%"
"15.08.2022","38.360","38.150","38.960","37.890","802.13K","1.59%"
"12.08.2022","37.760","37.950","37.990","37.350","797.78K","0.69%"
"11.08.2022","37.500","37.380","37.880","37.030","713.98K","0.70%"
"10.08.2022","37.240","37.700","37.820","36.580","859.26K","-0.93%"
"09.08.2022","37.590","37.700","37.950","37.090","269.21K","0.08%"
"08.08.2022","37.560","36.410","37.940","36.410","1.02M","4.16%"
"05.08.2022","36.060","37.000","37.040","35.390","931.73K","-2.51%"
"04.08.2022","36.990","37.340","38.430","36.710","1.18M","-1.18%"
"03.08.2022","37.430","37.930","37.930","36.870","1.75M","-1.19%"
"02.08.2022","37.880","38.150","38.480","37.110","869.51K","0.32%"
"01.08.2022","37.760","38.260","39.000","37.600","669.56K","-0.47%"
"29.07.2022","37.940","37.520","38.480","37.500","224.16K","0.93%"
"28.07.2022","37.590","37.250","37.800","36.630","1.38M","0.56%"
"27.07.2022","37.380","36.410","37.760","36.240","870.56K","3.83%"
"26.07.2022","36.000","35.780","36.420","35.380","694.85K","1.44%"
"25.07.2022","35.490","35.400","35.950","34.900","1.23M","0.51%"
"22.07.2022","35.310","35.700","35.710","34.830","458.94K","-0.34%"
"21.07.2022","35.430","35.610","36.000","35.260","420.12K","-0.48%"
"20.07.2022","35.600","35.990","36.000","35.330","679.86K","-0.45%"
"19.07.2022","35.760","35.810","36.690","35.300","347.98K","-0.03%"
"18.07.2022","35.770","34.750","36.530","34.750","1.08M","3.23%"
"15.07.2022","34.650","34.360","34.750","34.070","217.62K","2.21%"
"14.07.2022","33.900","34.750","34.910","33.580","379.64K","-1.54%"
"13.07.2022","34.430","35.320","35.460","33.810","667.80K","-2.69%"
"12.07.2022","35.380","35.300","35.570","35.000","565.55K","0.57%"
"11.07.2022","35.180","35.450","35.960","34.850","169.23K","-0.76%"
"08.07.2022","35.450","35.520","35.590","34.540","460.30K","0.11%"
"07.07.2022","35.410","35.350","35.650","35.050","1.01M","0.23%"
"06.07.2022","35.330","35.400","35.650","34.900","571.43K","0.94%"
"05.07.2022","35.000","35.060","35.410","34.600","666.40K","-1.82%"
"04.07.2022","35.650","34.850","35.790","34.850","131.60K","2.06%"
"01.07.2022","34.930","35.880","35.980","34.720","598.17K","-2.13%"
"30.06.2022","35.690","36.790","36.790","35.500","348.02K","-2.43%"
"29.06.2022","36.580","36.450","36.800","35.800","606.01K","0.47%"
"28.06.2022","36.410","36.970","36.970","35.910","1.44M","-0.52%"
"27.06.2022","36.600","36.890","37.000","35.750","1.08M","0.19%"
"24.06.2022","36.530","36.880","37.480","36.210","974.91K","-0.30%"
"23.06.2022","36.640","36.470","37.230","36.040","772.41K","1.22%"
"22.06.2022","36.200","35.410","36.480","35.410","967.31K","0.92%"
"21.06.2022","35.870","35.560","36.300","35.560","1.21M","0.87%"
"20.06.2022","35.560","36.730","36.730","35.210","1.91M","-2.55%"
"17.06.2022","36.490","35.800","36.790","34.900","5.31M","2.36%"
"16.06.2022","35.650","36.000","36.610","35.240","955.99K","-1.63%"
"15.06.2022","36.240","36.190","36.910","35.860","841.53K","0.75%"
"14.06.2022","35.970","35.100","36.190","34.670","1.66M","2.80%"
"13.06.2022","34.990","37.100","37.100","34.550","1.52M","-5.46%"
"10.06.2022","37.010","38.220","38.540","36.750","1.04M","-2.81%"
"09.06.2022","38.080","37.700","38.240","37.450","829.25K","0.74%"
"08.06.2022","37.800","37.890","38.250","37.490","1.13M","0.40%"
"07.06.2022","37.650","36.510","38.030","36.380","727.95K","2.64%"
"06.06.2022","36.680","37.060","37.800","36.500","857.53K","-1.08%"
"03.06.2022","37.080","36.880","37.360","36.260","689.58K","1.37%"
"02.06.2022","36.580","37.620","37.620","36.270","1.67M","-2.14%"
"01.06.2022","37.380","36.700","37.860","36.450","1.20M","3.12%"
"31.05.2022","36.250","39.350","39.350","35.720","7.36M","-7.24%"
"30.05.2022","39.080","38.200","39.600","38.200","346.35K","2.55%"
"27.05.2022","38.110","37.310","38.550","37.150","946.61K","2.39%"
"26.05.2022","37.220","37.750","37.800","37.060","288.47K","-2.46%"
"25.05.2022","38.160","37.710","38.900","37.290","722.14K","1.06%"
"24.05.2022","37.760","38.850","39.240","37.400","675.20K","-3.62%"
"23.05.2022","39.180","39.700","39.700","38.660","615.92K","-0.33%"
"20.05.2022","39.310","39.700","39.800","38.500","659.34K","-0.46%"
"19.05.2022","39.490","38.200","39.660","37.810","1.35M","3.76%"
"18.05.2022","38.060","37.750","38.370","37.440","637.53K","1.57%"
"17.05.2022","37.470","37.100","38.150","36.810","918.25K","2.38%"
"16.05.2022","36.600","37.160","37.490","36.280","375.10K","-1.45%"
"13.05.2022","37.140","37.000","37.700","36.700","340.36K","0.81%"
"12.05.2022","36.840","37.840","37.840","35.390","2.01M","-5.15%"
"11.05.2022","38.840","38.560","38.990","38.170","538.41K","1.15%"
"10.05.2022","38.400","38.940","39.350","38.140","1.13M","-0.88%"
"09.05.2022","38.740","38.500","39.750","38.500","574.05K","1.63%"
"06.05.2022","38.120","39.850","39.990","37.320","1.00M","-4.70%"
"05.05.2022","40.000","41.290","41.370","39.840","365.41K","-3.17%"
"04.05.2022","41.310","39.800","41.490","39.800","730.93K","3.77%"
"03.05.2022","39.810","39.690","40.600","39.550","574.30K","-0.08%"
"02.05.2022","39.840","40.260","40.530","39.600","548.67K","-1.46%"
"29.04.2022","40.430","39.540","40.850","38.750","1.41M","1.69%"
"28.04.2022","39.760","39.900","40.000","38.400","693.06K","0.03%"
"27.04.2022","39.750","41.200","41.200","39.470","1.13M","-2.69%"
"26.04.2022","40.850","40.930","41.300","39.520","758.85K","0.32%"
"25.04.2022","40.720","40.440","41.270","40.220","1.04M","1.39%"
"22.04.2022","40.160","40.460","40.460","39.780","726.89K","0.07%"
"21.04.2022","40.130","40.650","41.150","39.630","1.14M","-0.59%"
"20.04.2022","40.370","40.690","41.770","40.240","840.82K","0.00%"
"19.04.2022","40.370","40.490","40.600","40.050","385.31K","0.37%"
"18.04.2022","40.220","40.030","40.500","40.010","280.47K","0.47%"
"13.04.2022","40.030","41.980","41.980","39.440","1.53M","-4.10%"
"12.04.2022","41.740","42.560","42.770","41.230","1.59M","-1.79%"
"11.04.2022","42.500","42.820","42.910","42.150","1.60M","-0.35%"
"08.04.2022","42.650","42.630","42.960","42.290","868.07K","-0.12%"
"07.04.2022","42.700","42.710","42.980","42.340","1.28M","0.05%"
"06.04.2022","42.680","41.190","42.770","40.800","1.07M","3.79%"
"05.04.2022","41.120","42.190","42.190","40.870","409.31K","-2.74%"
"04.04.2022","42.280","42.090","42.550","41.830","1.00M","0.64%"
"01.04.2022","42.010","42.450","42.500","41.580","1.51M","-0.12%"
"31.03.2022","42.060","40.950","42.400","40.950","2.47M","2.81%"
"30.03.2022","40.910","41.000","41.540","40.470","1.52M","-1.02%"
"29.03.2022","41.330","39.320","41.630","39.320","1.99M","4.40%"
"28.03.2022","39.590","39.780","39.840","39.310","1.09M","-0.95%"
"25.03.2022","39.970","38.890","40.120","38.550","534.92K","2.65%"
"24.03.2022","38.940","39.110","39.400","38.690","1.27M","-0.41%"
"23.03.2022","39.100","38.680","40.400","38.680","2.08M","1.35%"
"22.03.2022","38.580","37.520","39.050","37.400","1.72M","3.88%"
"18.03.2022","37.140","38.130","38.220","36.900","5.15M","-1.82%"
"17.03.2022","37.830","38.120","38.410","37.720","2.06M","0.32%"
"16.03.2022","37.710","37.900","38.310","37.530","1.86M","-0.03%"
"15.03.2022","37.720","37.800","38.200","36.900","1.16M","0.24%"
"14.03.2022","37.630","39.650","39.650","37.200","764.43K","-4.52%"
"11.03.2022","39.410","39.250","39.530","38.700","508.42K","1.10%"
"10.03.2022","38.980","38.560","39.490","38.560","464.16K","-1.39%"
"09.03.2022","39.530","39.400","40.050","38.850","1.57M","1.15%"
