"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"08.03.2022","39.080","39.200","39.500","37.510","1.11M","-0.13%"
"07.03.2022","39.130","39.390","39.590","38.550","4.63M","-2.00%"
"04.03.2022","39.930","39.590","40.000","38.850","585.77K","1.42%"
"03.03.2022","39.370","39.440","39.600","39.030","357.43K","-0.35%"
"02.03.2022","39.510","39.500","40.000","39.160","741.41K","-0.98%"
"01.03.2022","39.900","39.580","40.150","39.010","925.11K","1.73%"
"28.02.2022","39.220","39.160","39.980","39.010","632.39K","-1.28%"
"25.02.2022","39.730","39.440","40.000","39.060","545.93K","0.63%"
"24.02.2022","39.480","39.060","40.000","39.060","793.03K","-0.33%"
"23.02.2022","39.610","39.850","40.070","38.960","999.06K","-0.30%"
"22.02.2022","39.730","39.070","39.990","39.070","4.31M","1.79%"
"21.02.2022","39.030","39.250","39.550","38.690","112.81K","-1.19%"
"18.02.2022","39.500","38.810","39.640","38.670","584.90K","1.78%"
"17.02.2022","38.810","38.690","39.190","38.190","942.87K","0.10%"
"16.02.2022","38.770","38.300","39.140","37.910","1.20M","1.71%"
"15.02.2022","38.120","38.290","38.440","37.630","604.39K","0.13%"
"14.02.2022","38.070","37.450","38.480","36.380","1.19M","1.52%"
"11.02.2022","37.500","38.300","38.960","37.400","492.45K","-2.04%"
"10.02.2022","38.280","38.020","38.690","38.000","442.59K","-0.29%"
"09.02.2022","38.390","38.300","38.690","37.780","1.23M","0.39%"
"08.02.2022","38.240","37.400","38.670","37.060","928.52K","2.05%"
"04.02.2022","37.470","36.680","38.160","36.620","659.03K","1.90%"
"03.02.2022","36.770","36.370","36.850","36.010","720.90K","1.04%"
"02.02.2022","36.390","35.150","36.780","35.150","1.12M","3.44%"
"01.02.2022","35.180","35.310","35.450","35.050","8.32M","0.00%"
"31.01.2022","35.180","34.940","35.260","34.740","1.03M","1.44%"
"28.01.2022","34.680","34.730","34.830","33.860","1.07M","0.03%"
"27.01.2022","34.670","34.920","35.350","34.500","2.43M","-0.57%"
"26.01.2022","34.870","34.920","34.920","34.400","2.98M","0.40%"
"25.01.2022","34.730","34.920","34.920","34.130","3.20M","-0.77%"
"24.01.2022","35.000","35.250","35.610","33.860","4.65M","-1.33%"
"21.01.2022","35.470","35.720","35.980","35.430","2.45M","-0.84%"
"20.01.2022","35.770","36.530","36.650","35.550","1.53M","-0.69%"
"19.01.2022","36.020","36.660","36.850","35.550","2.05M","-2.41%"
"18.01.2022","36.910","36.880","37.480","36.000","1.88M","0.60%"
"17.01.2022","36.690","37.370","37.370","36.670","172.40K","-1.21%"
"14.01.2022","37.140","37.500","37.500","37.000","559.24K","-0.46%"
"13.01.2022","37.310","38.210","38.450","37.150","849.53K","-1.97%"
"12.01.2022","38.060","37.450","38.220","37.450","558.60K","1.41%"
"11.01.2022","37.530","37.660","38.000","37.260","793.98K","-0.05%"
"10.01.2022","37.550","37.340","38.210","37.100","697.64K","0.27%"
"07.01.2022","37.450","37.900","38.120","37.320","222.55K","-0.95%"
"06.01.2022","37.810","37.660","38.390","37.660","678.30K","0.77%"
"05.01.2022","37.520","38.250","38.470","37.200","3.14M","-1.83%"
"04.01.2022","38.220","39.390","39.560","38.000","659.85K","-1.85%"
"03.01.2022","38.940","39.220","39.750","38.250","1.09M","0.05%"
"31.12.2021","38.920","39.590","39.590","38.710","79.17K","-1.02%"
"30.12.2021","39.320","38.900","39.500","38.150","155.45K","1.71%"
"29.12.2021","38.660","38.830","39.800","38.240","329.05K","-1.60%"
"28.12.2021","39.290","39.220","39.540","38.800","316.37K","0.77%"
"27.12.2021","38.990","39.360","39.800","38.560","396.79K","-1.69%"
"24.12.2021","39.660","39.590","39.790","39.370","26.21K","0.41%"
"23.12.2021","39.500","38.000","39.800","37.990","689.33K","4.03%"
"22.12.2021","37.970","38.110","39.180","37.830","561.58K","-0.18%"
"21.12.2021","38.040","38.300","38.690","37.260","1.15M","0.05%"
"20.12.2021","38.020","39.000","39.000","37.980","859.84K","-4.59%"
"17.12.2021","39.850","38.770","40.000","38.450","2.90M","2.79%"
"16.12.2021","38.770","38.680","38.990","38.350","2.02M","0.54%"
"15.12.2021","38.560","37.570","38.870","37.470","2.47M","1.37%"
"14.12.2021","38.040","37.000","38.470","37.000","933.80K","2.48%"
"13.12.2021","37.120","37.690","37.940","36.810","685.31K","-1.54%"
"10.12.2021","37.700","37.620","37.970","37.500","191.84K","0.24%"
"09.12.2021","37.610","38.010","38.200","37.580","401.91K","-0.29%"
"08.12.2021","37.720","36.980","37.850","36.870","589.69K","2.31%"
"07.12.2021","36.870","37.100","37.830","36.740","619.75K","0.00%"
"06.12.2021","36.870","36.180","37.180","36.180","1.56M","1.57%"
"03.12.2021","36.300","36.610","36.880","36.160","632.40K","-0.85%"
"02.12.2021","36.610","36.170","36.920","36.070","1.48M","1.55%"
"01.12.2021","36.050","36.160","37.180","35.840","932.20K","-0.30%"
"30.11.2021","36.160","35.390","37.290","35.380","13.88M","1.66%"
"29.11.2021","35.570","34.000","35.960","34.000","8.22M","4.99%"
"26.11.2021","33.880","34.510","34.510","33.310","3.46M","-2.22%"
"25.11.2021","34.650","34.530","34.990","34.500","34.52K","0.35%"
"24.11.2021","34.530","35.370","35.370","34.430","653.53K","-1.90%"
"23.11.2021","35.200","34.840","35.350","34.630","1.32M","0.54%"
"22.11.2021","35.010","35.140","36.000","34.400","2.96M","-0.23%"
"19.11.2021","35.090","34.930","35.390","34.700","1.68M","0.43%"
"18.11.2021","34.940","35.970","36.120","34.770","1.78M","-2.40%"
"17.11.2021","35.800","37.350","37.440","35.750","1.86M","-3.74%"
"16.11.2021","37.190","37.660","38.400","37.150","2.38M","-1.25%"
"12.11.2021","37.660","38.240","38.300","37.300","309.68K","-0.74%"
"11.11.2021","37.940","37.400","38.240","37.250","788.37K","2.29%"
"10.11.2021","37.090","38.350","38.350","36.770","898.53K","-3.34%"
"09.11.2021","38.370","38.660","39.100","37.500","1.08M","-0.03%"
"08.11.2021","38.380","38.800","39.100","38.120","459.61K","-0.90%"
"05.11.2021","38.730","39.210","39.210","38.380","726.47K","-0.97%"
"04.11.2021","39.110","38.490","39.980","38.430","360.58K","1.51%"
"03.11.2021","38.530","38.800","39.000","38.000","784.07K","-0.44%"
"01.11.2021","38.700","39.750","39.780","38.660","483.46K","-1.88%"
"29.10.2021","39.440","40.940","40.940","39.150","854.93K","-3.19%"
"28.10.2021","40.740","41.530","41.530","40.100","754.18K","-1.69%"
"27.10.2021","41.440","40.500","41.800","40.500","552.66K","1.97%"
"26.10.2021","40.640","40.110","40.910","39.720","1.93M","0.94%"
"25.10.2021","40.260","41.280","41.770","39.710","709.36K","-1.49%"
"22.10.2021","40.870","39.450","41.480","39.450","2.78M","3.57%"
"21.10.2021","39.460","40.520","40.520","39.100","2.64M","-3.14%"
"20.10.2021","40.740","41.800","41.980","40.100","1.37M","-2.37%"
"19.10.2021","41.730","41.710","42.070","40.180","967.88K","0.80%"
"18.10.2021","41.400","40.290","42.260","39.610","676.12K","3.09%"
"15.10.2021","40.160","39.560","40.300","39.260","540.00K","1.77%"
"14.10.2021","39.460","40.180","40.300","39.150","586.29K","-1.57%"
"13.10.2021","40.090","39.700","40.300","39.500","560.12K","1.19%"
"12.10.2021","39.620","39.120","39.850","39.120","587.21K","-0.15%"
"11.10.2021","39.680","39.150","40.050","39.000","470.94K","1.61%"
"08.10.2021","39.050","39.800","40.250","38.810","483.08K","-1.76%"
"07.10.2021","39.750","39.010","39.950","38.960","500.76K","2.16%"
"06.10.2021","38.910","38.800","39.110","38.150","568.50K","0.72%"
"05.10.2021","38.630","38.710","39.010","38.500","360.44K","-0.10%"
"04.10.2021","38.670","39.290","40.100","38.600","284.41K","-1.33%"
"01.10.2021","39.190","39.590","39.590","38.850","863.73K","-1.33%"
"30.09.2021","39.720","39.680","39.820","39.000","752.52K","0.84%"
"29.09.2021","39.390","39.770","40.150","39.230","1.49M","-0.66%"
"28.09.2021","39.650","39.900","40.390","39.150","841.16K","-0.20%"
"27.09.2021","39.730","39.450","40.000","39.450","287.34K","0.53%"
"24.09.2021","39.520","39.950","40.000","39.410","699.56K","-1.20%"
"23.09.2021","40.000","40.380","40.380","39.800","1.47M","-0.20%"
"22.09.2021","40.080","40.030","40.650","40.000","1.15M","-0.07%"
"21.09.2021","40.110","41.060","41.480","40.000","689.09K","-1.76%"
"20.09.2021","40.830","40.920","41.690","40.440","1.18M","-0.66%"
"17.09.2021","41.100","42.100","42.200","40.630","5.28M","-2.33%"
"15.09.2021","42.080","42.350","42.690","41.610","1.38M","-0.75%"
"14.09.2021","42.400","41.780","42.740","41.350","1.43M","2.05%"
"13.09.2021","41.550","41.690","42.490","41.140","1.85M","0.00%"
"10.09.2021","41.550","41.630","41.880","41.050","593.84K","0.27%"
"09.09.2021","41.440","42.070","42.070","41.210","384.04K","-1.29%"
"08.09.2021","41.980","42.250","42.380","41.700","604.05K","-0.78%"
"07.09.2021","42.310","41.960","42.700","41.800","2.17M","1.08%"
"06.09.2021","41.860","41.650","42.000","41.640","70.87K","0.36%"
"03.09.2021","41.710","41.460","42.000","41.270","296.08K","1.41%"
"02.09.2021","41.130","41.110","41.540","40.950","796.65K","-0.15%"
"01.09.2021","41.190","41.740","41.940","40.860","724.07K","-0.99%"
"31.08.2021","41.600","40.740","41.990","40.660","1.56M","2.14%"
"30.08.2021","40.730","40.510","40.880","40.250","358.35K","0.32%"
"27.08.2021","40.600","40.920","40.940","40.380","384.26K","-0.61%"
"26.08.2021","40.850","41.060","42.000","40.380","794.13K","-0.75%"
"25.08.2021","41.160","41.180","41.280","40.700","555.70K","0.56%"
"24.08.2021","40.930","41.180","41.180","40.400","551.29K","-0.61%"
"23.08.2021","41.180","40.640","41.380","40.550","1.10M","1.58%"
"20.08.2021","40.540","40.990","40.990","40.010","403.22K","-0.37%"
"19.08.2021","40.690","40.880","40.900","40.100","676.48K","-0.63%"
"18.08.2021","40.950","40.690","41.150","40.280","669.66K","0.86%"
"17.08.2021","40.600","40.800","40.990","40.250","490.24K","-0.49%"
"16.08.2021","40.800","40.500","41.380","40.210","935.33K","-0.02%"
"13.08.2021","40.810","41.150","41.500","40.360","535.46K","0.89%"
"12.08.2021","40.450","41.200","41.200","40.290","749.76K","-1.80%"
"11.08.2021","41.190","41.300","41.300","40.970","1.91M","0.02%"
"10.08.2021","41.180","40.990","41.690","40.610","2.32M","0.68%"
"09.08.2021","40.900","40.660","41.000","40.350","135.18K","1.64%"
"06.08.2021","40.240","40.060","40.530","39.540","6.02M","0.20%"
"05.08.2021","40.160","40.300","40.440","40.060","236.81K","-0.20%"
"04.08.2021","40.240","40.720","40.730","40.010","630.76K","-1.11%"
"03.08.2021","40.690","40.440","40.820","39.800","955.48K","1.07%"
"02.08.2021","40.260","40.720","40.990","40.060","1.06M","-0.91%"
"30.07.2021","40.630","40.600","41.090","40.140","1.73M","-0.17%"
"29.07.2021","40.700","40.810","41.100","40.540","1.92M","-0.39%"
"28.07.2021","40.860","41.300","41.300","40.650","2.21M","-1.02%"
"27.07.2021","41.280","41.190","41.550","41.070","2.74M","0.29%"
"26.07.2021","41.160","41.100","41.580","41.040","646.59K","0.00%"
"23.07.2021","41.160","41.010","41.750","41.010","481.53K","0.46%"
"22.07.2021","40.970","41.320","41.320","40.810","1.91M","-0.29%"
"21.07.2021","41.090","41.460","41.830","40.980","1.05M","-0.53%"
"20.07.2021","41.310","41.000","42.900","40.980","1.07M","1.08%"
"19.07.2021","40.870","42.420","42.450","40.720","1.42M","-3.88%"
"16.07.2021","42.520","42.210","42.830","41.960","587.75K","1.09%"
"15.07.2021","42.060","42.360","43.000","41.880","1.41M","-0.12%"
"14.07.2021","42.110","42.180","43.110","41.930","1.39M","-0.89%"
"13.07.2021","42.490","42.260","43.380","41.800","854.40K","-0.16%"
"12.07.2021","42.560","42.310","43.170","42.010","1.30M","0.81%"
"09.07.2021","42.220","42.110","43.000","41.730","407.76K","-0.07%"
"08.07.2021","42.250","42.150","42.500","41.870","916.30K","-0.47%"
"07.07.2021","42.450","42.290","43.200","41.750","1.69M","0.88%"
"06.07.2021","42.080","42.700","42.700","41.410","866.86K","-1.36%"
"05.07.2021","42.660","42.670","42.970","42.520","72.67K","-0.09%"
"02.07.2021","42.700","43.070","43.400","42.650","438.44K","-0.91%"
"01.07.2021","43.090","44.000","44.290","42.600","698.73K","-1.87%"
"30.06.2021","43.910","43.070","44.290","42.300","1.01M","1.71%"
"29.06.2021","43.170","43.350","43.350","43.010","302.14K","-0.18%"
"28.06.2021","43.250","43.900","44.030","43.110","753.47K","-1.30%"
"25.06.2021","43.820","43.740","43.910","43.150","3.02M","0.37%"
"24.06.2021","43.660","43.930","44.240","43.550","371.87K","-0.46%"
"23.06.2021","43.860","43.970","44.500","43.520","3.46M","-0.50%"
"22.06.2021","44.080","43.420","44.200","43.410","583.52K","1.43%"
"21.06.2021","43.460","43.590","43.950","43.410","281.01K","-0.53%"
"18.06.2021","43.690","43.780","44.000","43.450","1.52M","-0.05%"
"17.06.2021","43.710","44.360","44.500","43.510","2.26M","-1.29%"
"16.06.2021","44.280","43.650","44.500","43.620","602.01K","1.82%"
"15.06.2021","43.490","44.240","44.240","43.420","1.15M","-1.05%"
"14.06.2021","43.950","43.840","44.700","43.750","808.40K","0.11%"
"11.06.2021","43.900","43.660","44.110","43.250","570.50K","0.53%"
"10.06.2021","43.670","44.240","44.500","43.470","259.84K","-1.04%"
"09.06.2021","44.130","44.450","44.950","43.950","1.34M","-0.50%"
"08.06.2021","44.350","44.260","44.500","44.240","451.20K","0.43%"
"07.06.2021","44.160","43.430","44.500","43.430","897.04K","1.49%"
"04.06.2021","43.510","43.300","43.860","43.280","898.37K","0.62%"
"03.06.2021","43.240","44.110","44.110","43.050","841.49K","-1.97%"
"02.06.2021","44.110","44.500","44.500","43.910","613.41K","-0.59%"
"01.06.2021","44.370","44.500","44.690","44.100","954.65K","-0.29%"
"31.05.2021","44.500","44.700","44.750","43.900","949.03K","-0.27%"
"28.05.2021","44.620","44.330","44.750","44.330","607.53K","0.88%"
"27.05.2021","44.230","44.700","45.200","43.990","1.45M","-0.83%"
"26.05.2021","44.600","45.000","45.300","44.300","1.79M","0.02%"
"25.05.2021","44.590","45.000","45.230","44.070","5.74M","-0.56%"
"24.05.2021","44.840","45.070","45.070","44.710","296.67K","-0.38%"
"21.05.2021","45.010","45.410","45.420","44.400","440.18K","-0.62%"
"20.05.2021","45.290","44.830","45.750","44.760","1.13M","1.05%"
"19.05.2021","44.820","45.150","45.380","44.760","1.03M","-0.95%"
"18.05.2021","45.250","45.090","45.500","44.800","527.55K","0.58%"
"17.05.2021","44.990","45.970","45.970","44.500","849.31K","1.01%"
"14.05.2021","44.540","44.000","45.240","44.000","402.41K","1.07%"
"13.05.2021","44.070","45.010","45.010","43.920","656.87K","-1.34%"
"12.05.2021","44.670","44.930","45.550","44.000","750.64K","-3.89%"
"11.05.2021","46.480","46.400","46.600","45.880","786.40K","1.35%"
"10.05.2021","45.860","45.400","46.250","45.380","595.70K","0.97%"
"07.05.2021","45.420","45.510","45.730","45.120","442.23K","-0.09%"
"06.05.2021","45.460","45.120","45.740","45.000","523.97K","0.93%"
"05.05.2021","45.040","45.740","45.990","44.950","968.54K","-1.18%"
"04.05.2021","45.580","45.060","45.740","44.720","986.61K","1.49%"
"03.05.2021","44.910","45.160","45.700","44.770","1.09M","-0.07%"
"30.04.2021","44.940","45.300","45.820","44.670","915.91K","-0.60%"
"29.04.2021","45.210","45.900","45.900","45.020","854.44K","-0.92%"
"28.04.2021","45.630","45.120","45.900","45.100","1.65M","1.18%"
"27.04.2021","45.100","44.130","45.150","44.010","3.63M","2.45%"
"26.04.2021","44.020","44.880","44.890","44.010","766.38K","-1.19%"
"23.04.2021","44.550","44.590","45.440","44.290","1.02M","-0.31%"
"22.04.2021","44.690","45.000","45.000","44.050","2.51M","-0.11%"
"21.04.2021","44.740","45.770","45.810","44.240","1.59M","-2.25%"
"20.04.2021","45.770","44.970","46.000","44.350","827.64K","1.76%"
"19.04.2021","44.980","44.820","45.660","44.060","739.99K","0.13%"
"16.04.2021","44.920","45.680","45.840","44.830","700.92K","-1.60%"
"15.04.2021","45.650","44.810","45.990","44.800","1.40M","1.87%"
"14.04.2021","44.810","45.590","45.590","43.810","818.50K","0.00%"
"13.04.2021","44.810","44.050","45.050","44.000","1.42M","2.66%"
"12.04.2021","43.650","43.950","44.430","43.230","1.20M","-1.09%"
"09.04.2021","44.130","42.880","44.360","42.470","1.68M","2.84%"
"08.04.2021","42.910","42.200","43.330","41.660","1.72M","2.07%"
"07.04.2021","42.040","41.800","42.170","41.700","1.20M","0.33%"
"06.04.2021","41.900","41.850","42.060","41.400","4.98M","0.31%"
"05.04.2021","41.770","41.600","42.110","41.340","8.63M","1.26%"
"31.03.2021","41.250","41.770","41.770","40.890","3.91M","-0.84%"
"30.03.2021","41.600","41.430","42.100","41.290","3.17M","-0.76%"
"29.03.2021","41.920","42.000","42.380","41.250","909.25K","0.19%"
"26.03.2021","41.840","42.450","42.500","41.200","1.05M","-0.69%"
"25.03.2021","42.130","40.800","42.150","40.800","1.41M","2.81%"
"24.03.2021","40.980","42.920","43.840","40.780","1.48M","-3.37%"
"23.03.2021","42.410","42.500","42.740","42.000","2.48M","-0.09%"
"22.03.2021","42.450","42.800","42.800","42.370","6.57M","0.38%"
"19.03.2021","42.290","43.200","43.940","41.830","5.00M","-1.58%"
"18.03.2021","42.970","43.870","43.870","42.660","843.69K","-2.01%"
"17.03.2021","43.850","43.620","43.900","42.850","898.11K","1.13%"
"16.03.2021","43.360","42.430","44.390","42.430","815.84K","2.24%"
"12.03.2021","42.410","42.630","42.930","42.300","357.92K","-0.56%"
"11.03.2021","42.650","43.050","43.050","42.400","776.94K","-0.12%"
"10.03.2021","42.700","42.600","43.150","42.300","1.08M","0.21%"
"09.03.2021","42.610","42.200","42.930","42.110","994.69K","1.36%"
"08.03.2021","42.040","42.440","42.600","41.500","2.52M","-1.18%"
"05.03.2021","42.540","43.700","43.790","42.150","1.08M","-2.21%"
"04.03.2021","43.500","44.230","44.500","43.230","662.81K","-0.73%"
"03.03.2021","43.820","43.280","44.250","42.620","1.31M","2.31%"
"02.03.2021","42.830","42.100","42.970","42.040","2.54M","1.49%"
"01.03.2021","42.200","42.900","43.330","41.900","1.37M","-1.52%"
"26.02.2021","42.850","41.760","43.300","41.450","2.22M","2.37%"
"25.02.2021","41.860","42.190","42.210","41.680","2.77M","-0.24%"
"24.02.2021","41.960","43.590","44.000","41.850","1.44M","-2.89%"
"23.02.2021","43.210","44.380","44.390","43.000","1.98M","-2.66%"
"22.02.2021","44.390","45.220","45.220","43.570","1.84M","-1.62%"
"19.02.2021","45.120","46.050","46.050","45.050","849.49K","-0.44%"
"18.02.2021","45.320","46.010","46.010","45.030","929.77K","-0.92%"
"17.02.2021","45.740","46.390","46.390","45.120","857.13K","-1.85%"
"16.02.2021","46.600","47.500","47.500","46.260","1.06M","-0.36%"
"15.02.2021","46.770","46.470","47.070","46.400","40.11K","0.58%"
"12.02.2021","46.500","45.640","46.660","45.530","250.80K","2.22%"
"11.02.2021","45.490","46.900","47.500","45.320","1.12M","-3.56%"
"10.02.2021","47.170","46.910","47.840","46.830","567.62K","0.70%"
"09.02.2021","46.840","46.680","47.790","46.600","2.09M","-0.38%"
"08.02.2021","47.020","47.010","47.400","46.930","903.67K","0.04%"
